0.001432	37	53	422	959	1129	0.185340	0.115830	0.211479	0.278762	0.208590	
0.001455	37	53	422	959	1129	0.176037	0.116276	0.217712	0.278333	0.211643	
0.001478	37	410	422	959	1129	0.193020	0.144412	0.189484	0.283255	0.189829	
0.001501	37	410	422	959	1129	0.184075	0.147031	0.194933	0.282015	0.191945	
0.001524	37	168	422	455	1129	0.207816	0.138233	0.166829	0.261806	0.225316	
0.001547	410	422	959	1055	1129	0.149918	0.188898	0.281792	0.215646	0.163745	
0.001570	410	422	959	1055	1129	0.152915	0.195599	0.278624	0.204996	0.167866	
0.001593	410	422	959	1055	1129	0.155911	0.202300	0.275456	0.194346	0.171987	
0.001616	410	422	959	1055	1129	0.158907	0.209001	0.272288	0.183695	0.176108	
0.001639	410	422	959	1055	1129	0.161904	0.215702	0.269120	0.173045	0.180229	
0.001662	410	422	959	1055	1129	0.164900	0.222403	0.265952	0.162395	0.184350	
0.001685	37	168	422	455	1129	0.168732	0.171362	0.180147	0.248607	0.231152	
0.001708	37	168	422	455	1129	0.163149	0.176095	0.182049	0.246721	0.231986	
0.001731	37	168	422	455	1129	0.157566	0.180827	0.183952	0.244835	0.232820	
0.001754	37	168	422	455	1129	0.151982	0.185560	0.185854	0.242950	0.233653	
0.001777	410	422	959	1129	1222	0.163135	0.229738	0.291880	0.174726	0.140521	
0.001799	410	422	959	1129	1222	0.168276	0.239535	0.277589	0.181770	0.132831	
0.001822	168	422	455	959	1129	0.132167	0.187756	0.227706	0.253748	0.198624	
0.001845	168	422	455	959	1129	0.139672	0.188818	0.222285	0.249246	0.199979	
0.001868	168	422	455	959	1129	0.147178	0.189880	0.216864	0.244744	0.201334	
0.001891	168	422	455	959	1129	0.154684	0.190942	0.211443	0.240242	0.202690	
0.001914	168	422	455	959	1129	0.162189	0.192005	0.206021	0.235740	0.204045	
0.001937	168	422	959	1015	1129	0.121998	0.189878	0.310020	0.206370	0.171735	
0.001960	168	422	959	1015	1129	0.130961	0.190647	0.301530	0.203416	0.173446	
0.001983	168	422	959	1015	1129	0.139925	0.191417	0.293040	0.200463	0.175156	
0.002006	168	422	959	1015	1129	0.148889	0.192186	0.284550	0.197509	0.176867	
0.002029	168	422	959	1015	1129	0.157852	0.192955	0.276060	0.194556	0.178577	
0.002052	168	422	959	1015	1129	0.166816	0.193724	0.267570	0.191602	0.180288	
0.002075	168	422	959	1015	1129	0.175780	0.194493	0.259080	0.188649	0.181998	
0.002098	168	422	959	1015	1129	0.184744	0.195263	0.250590	0.185695	0.183709	
0.002121	168	422	959	1015	1129	0.193707	0.196032	0.242100	0.182742	0.185420	
0.002144	168	422	959	1015	1129	0.202671	0.196801	0.233610	0.179788	0.187130	
0.002167	168	422	959	1015	1129	0.211635	0.197570	0.225120	0.176835	0.188841	
0.002190	168	422	959	1015	1129	0.220598	0.198339	0.216630	0.173881	0.190551	
0.002213	168	422	959	1015	1129	0.229562	0.199108	0.208140	0.170928	0.192262	
0.002236	168	410	422	959	1129	0.193617	0.145995	0.211686	0.259163	0.189540	
0.002259	168	410	422	959	1129	0.202752	0.146075	0.212021	0.248547	0.190604	
0.002282	168	410	422	959	1129	0.211887	0.146156	0.212357	0.237932	0.191668	
0.002305	168	410	422	959	1129	0.221022	0.146236	0.212692	0.227316	0.192733	
0.002328	168	422	959	1118	1129	0.152350	0.192830	0.350785	0.097623	0.206412	
0.002351	168	422	959	1118	1129	0.157050	0.191871	0.343164	0.101507	0.206408	
0.002374	168	422	959	1118	1129	0.161749	0.190913	0.335544	0.105391	0.206403	
0.002397	168	422	959	1118	1129	0.166449	0.189954	0.327923	0.109275	0.206399	
0.002420	168	422	959	1118	1129	0.171148	0.188996	0.320302	0.113159	0.206395	
0.002443	168	422	959	1118	1129	0.175848	0.188037	0.312681	0.117043	0.206391	
0.002466	168	422	959	1118	1129	0.180547	0.187079	0.305060	0.120927	0.206387	
0.002488	168	422	959	1118	1129	0.185247	0.186120	0.297440	0.124811	0.206382	
0.002511	168	422	959	1118	1129	0.189946	0.185162	0.289819	0.128695	0.206378	
0.002534	168	422	959	1118	1129	0.194646	0.184203	0.282198	0.132579	0.206374	
0.002557	168	422	959	1118	1129	0.199345	0.183245	0.274577	0.136463	0.206370	
0.002580	168	422	959	1118	1129	0.204045	0.182286	0.266957	0.140347	0.206366	
0.002603	168	422	959	1118	1129	0.208744	0.181328	0.259336	0.144231	0.206361	
0.002626	168	422	959	1118	1129	0.213443	0.180369	0.251715	0.148115	0.206357	
0.002649	168	422	959	1118	1129	0.218143	0.179411	0.244094	0.151999	0.206353	
0.002672	168	422	959	1118	1129	0.222842	0.178453	0.236474	0.155882	0.206349	
0.002695	168	422	959	1118	1129	0.227542	0.177494	0.228853	0.159766	0.206345	
0.002718	168	422	455	523	1129	0.220299	0.208764	0.234876	0.132580	0.203481	
0.002741	168	422	455	523	1129	0.221885	0.208109	0.231313	0.136404	0.202289	
0.002764	168	422	455	523	1129	0.223471	0.207455	0.227750	0.140227	0.201098	
0.002787	168	410	422	523	1304	0.194406	0.172808	0.241532	0.140859	0.250395	
0.002810	168	410	422	523	1304	0.196044	0.171973	0.240144	0.145028	0.246811	
0.002833	168	410	422	523	1304	0.197682	0.171138	0.238755	0.149197	0.243228	
0.002856	168	410	422	523	1304	0.199320	0.170303	0.237367	0.153366	0.239644	
0.002879	168	410	422	523	1304	0.200958	0.169467	0.235979	0.157535	0.236061	
0.002902	168	410	422	523	1304	0.202596	0.168632	0.234591	0.161704	0.232477	
0.002925	168	410	422	523	1304	0.204234	0.167797	0.233202	0.165873	0.228894	
0.002948	168	410	422	523	1304	0.205872	0.166962	0.231814	0.170042	0.225311	
0.002971	168	410	422	523	1304	0.207510	0.166127	0.230426	0.174211	0.221727	
0.002994	168	410	422	523	1304	0.209147	0.165292	0.229038	0.178380	0.218144	
0.003017	168	410	422	523	1304	0.210785	0.164456	0.227649	0.182549	0.214560	
0.003040	168	410	422	523	1304	0.212423	0.163621	0.226261	0.186718	0.210977	
0.003063	168	410	422	523	1304	0.214061	0.162786	0.224873	0.190887	0.207393	
0.003086	168	410	422	523	1304	0.215699	0.161951	0.223485	0.195055	0.203810	
0.003109	168	410	422	523	1304	0.217337	0.161116	0.222096	0.199224	0.200226	
0.003132	168	410	422	523	1304	0.218975	0.160281	0.220708	0.203393	0.196643	
0.003154	168	410	422	523	1304	0.220613	0.159445	0.219320	0.207562	0.193060	
0.003177	168	410	422	523	1304	0.222251	0.158610	0.217932	0.211731	0.189476	
0.003200	168	410	422	523	1304	0.223889	0.157775	0.216543	0.215900	0.185893	
0.003223	168	410	422	523	1304	0.225527	0.156940	0.215155	0.220069	0.182309	
0.003246	168	410	422	523	1304	0.227165	0.156105	0.213767	0.224238	0.178726	
0.003269	168	410	422	523	1304	0.228802	0.155270	0.212379	0.228407	0.175142	
0.003292	168	410	422	523	1304	0.230440	0.154434	0.210990	0.232576	0.171559	
0.003315	168	410	422	523	1304	0.232078	0.153599	0.209602	0.236745	0.167976	
0.003338	168	410	422	523	1304	0.233716	0.152764	0.208214	0.240914	0.164392	
0.003361	168	410	422	523	1304	0.235354	0.151929	0.206826	0.245083	0.160809	
0.003384	168	410	422	523	1304	0.236992	0.151094	0.205437	0.249252	0.157225	
0.003407	168	410	422	523	1304	0.238630	0.150259	0.204049	0.253421	0.153642	
0.003430	168	410	422	523	1304	0.240268	0.149424	0.202661	0.257590	0.150058	
0.003453	168	422	523	924	1304	0.238032	0.251637	0.179226	0.068836	0.262269	
0.003476	168	422	523	924	1304	0.238680	0.250460	0.181716	0.070139	0.259005	
0.003499	168	422	523	924	1304	0.239328	0.249282	0.184206	0.071443	0.255741	
0.003522	168	422	523	924	1304	0.239976	0.248104	0.186697	0.072746	0.252477	
0.003545	168	422	523	924	1304	0.240624	0.246927	0.189187	0.074049	0.249213	
0.003568	168	422	523	924	1304	0.241272	0.245749	0.191678	0.075353	0.245949	
0.003591	168	422	523	924	1304	0.241920	0.244571	0.194168	0.076656	0.242685	
0.003614	168	422	523	924	1304	0.242568	0.243394	0.196658	0.077959	0.239421	
0.003637	168	422	523	924	1304	0.243216	0.242216	0.199149	0.079262	0.236157	
0.003660	168	422	523	924	1304	0.243864	0.241038	0.201639	0.080566	0.232892	
0.003683	168	422	523	924	1304	0.244512	0.239861	0.204130	0.081869	0.229628	
0.003706	168	422	523	924	1304	0.245160	0.238683	0.206620	0.083172	0.226364	
0.003729	168	422	523	924	1304	0.245808	0.237505	0.209111	0.084475	0.223100	
0.003752	168	422	523	924	1304	0.246457	0.236328	0.211601	0.085779	0.219836	
0.003775	168	422	523	924	1304	0.247105	0.235150	0.214091	0.087082	0.216572	
0.003798	168	422	523	924	1304	0.247753	0.233973	0.216582	0.088385	0.213308	
0.003821	168	422	523	924	1304	0.248401	0.232795	0.219072	0.089688	0.210044	
0.003843	168	422	523	924	1304	0.249049	0.231617	0.221563	0.090992	0.206780	
0.003866	168	422	523	924	1304	0.249697	0.230440	0.224053	0.092295	0.203515	
0.003889	168	422	523	924	1304	0.250345	0.229262	0.226544	0.093598	0.200251	
