0.003469059856	0.0002173	0.00016881	0.00015075	0.00013638	0.00013114	0.00012652	0.00012236	0.00011958	0.00011764	0.000109353032
0.0035061282	0.00021617	0.00016692	0.00015081	0.00013646	0.00013084	0.0001265	0.00012258	0.00011953	0.00011748	0.0001093614575
0.003543196544	0.00021566	0.00016564	0.00015138	0.00013662	0.00013062	0.00012654	0.00012288	0.00011954	0.00011738	0.0001093862118
0.003580264888	0.00021578	0.00016498	0.00015245	0.00013688	0.00013048	0.00012665	0.00012322	0.0001196	0.00011734	0.0001094279664
0.003617333232	0.00021652	0.00016494	0.00015403	0.00013722	0.00013041	0.00012676	0.00012314	0.00011973	0.00011735	0.0001094879598
0.003654401576	0.00021788	0.00016552	0.00015404	0.00013765	0.00013042	0.00012661	0.00012312	0.00011992	0.00011742	0.0001095671811
0.00369146992	0.00021987	0.00016671	0.00015239	0.00013818	0.00013051	0.00012662	0.00012317	0.00012016	0.00011754	0.0001096620092
0.003728538265	0.00022247	0.00016852	0.00015086	0.00013879	0.00013067	0.00012679	0.00012328	0.00012047	0.00011772	0.0001097759712
0.003765606609	0.00022571	0.00017095	0.00014958	0.00013949	0.00013091	0.0001271	0.00012346	0.00012067	0.00011796	0.0001099068096
0.003802674953	0.00022956	0.000174	0.00014857	0.00014028	0.00013123	0.0001273	0.00012371	0.00012079	0.00011826	0.0001100536857
0.003839743297	0.00023404	0.00017496	0.00014783	0.00014069	0.00013162	0.00012745	0.00012373	0.00012097	0.00011861	0.0001102159135
0.003876811641	0.00023914	0.00017611	0.00014735	0.00014114	0.00013209	0.00012767	0.00012385	0.0001212	0.00011901	0.0001103938496
0.003913879985	0.00024487	0.00017756	0.00014714	0.00014028	0.00013263	0.00012796	0.00012409	0.00012125	0.0001194	0.0001105873142
0.003950948329	0.00025122	0.00017933	0.0001472	0.0001395	0.00013325	0.00012832	0.00012443	0.0001214	0.0001195	0.0001108022449
0.003988016673	0.00025819	0.00017994	0.00014751	0.00013894	0.00013377	0.00012841	0.00012488	0.00012164	0.00011966	0.000111020915
0.004025085017	0.00026579	0.00017994	0.0001481	0.0001386	0.0001343	0.00012843	0.00012541	0.00012199	0.00011991	0.0001112650263
0.004062153361	0.00027213	0.0001802	0.00014895	0.00013847	0.00013414	0.00012861	0.00012546	0.00012243	0.00012027	0.0001115191055
0.004099221706	0.00027547	0.00018074	0.00015007	0.00013857	0.00013379	0.00012894	0.00012555	0.00012297	0.00012056	0.0001117898768
0.00413629005	0.00027912	0.00018154	0.00015145	0.00013888	0.00013363	0.00012942	0.00012576	0.00012321	0.00012073	0.0001120730328
0.004173358394	0.00028308	0.00018262	0.00015309	0.00013941	0.00013367	0.00013005	0.00012612	0.00012349	0.00012096	0.0001123726089
0.004210426738	0.00026916	0.00018397	0.00015501	0.00014015	0.00013391	0.00013031	0.00012662	0.00012385	0.00012124	0.0001126872231
0.004247495082	0.00026353	0.00018559	0.00015718	0.00014112	0.00013434	0.0001306	0.00012726	0.00012426	0.00012158	0.000113017668
0.004284563426	0.00026981	0.00018748	0.00015963	0.0001423	0.00013497	0.00013108	0.00012763	0.00012473	0.00012198	0.0001133658294
0.00432163177	0.000288	0.00018964	0.00016234	0.0001437	0.0001358	0.00013163	0.00012791	0.00012503	0.00012244	0.0001137318838
0.004358700114	0.00030759	0.00019207	0.00016477	0.00014532	0.00013682	0.00013205	0.00012825	0.0001253	0.00012295	0.0001141154092
0.004395768458	0.00030593	0.00019477	0.00016655	0.00014715	0.00013775	0.00013232	0.00012867	0.00012565	0.00012352	0.0001145166307
0.004432836802	0.00029675	0.00019775	0.00016859	0.0001492	0.00013876	0.00013253	0.00012915	0.00012606	0.00012401	0.0001149363022
0.004469905146	0.00027576	0.00019573	0.00017088	0.00015107	0.00013967	0.00013282	0.00012971	0.00012654	0.0001245	0.0001153751673
0.004506973491	0.00026948	0.00019269	0.00017214	0.00015209	0.00014034	0.00013319	0.00013034	0.00012709	0.00012493	0.0001158335561
0.004544041835	0.0002803	0.00019146	0.00017324	0.00015321	0.0001411	0.00013365	0.00013075	0.00012772	0.00012542	0.0001163113929
0.004581110179	0.00026948	0.00019205	0.00017029	0.00015443	0.00014194	0.00013418	0.00013119	0.00012841	0.00012599	0.0001168092187
0.004618178523	0.00025571	0.00019445	0.00016884	0.00015573	0.00014287	0.0001348	0.00013172	0.00012917	0.00012661	0.0001173279786
0.004655246867	0.00024565	0.00019867	0.00016888	0.00015677	0.00014389	0.00013549	0.00013232	0.00012997	0.00012718	0.0001178609385
0.004692315211	0.0002393	0.00019585	0.00017043	0.00015679	0.000145	0.00013627	0.00013301	0.0001304	0.00012802	0.0001184158523
0.004729383555	0.00023665	0.00019534	0.00017348	0.00015821	0.00014618	0.00013713	0.00013377	0.00013082	0.00012869	0.000118988211
0.004766451899	0.00023771	0.00019848	0.00017093	0.00015943	0.00014736	0.00013807	0.00013432	0.00013113	0.00012844	0.0001195777862
0.004803520243	0.00024248	0.00020159	0.00017126	0.000158	0.00014862	0.00013909	0.00013492	0.00013185	0.00012928	0.0001201851773
0.004840588587	0.00025096	0.00020252	0.00017456	0.00015942	0.00014997	0.00014019	0.00013559	0.00013245	0.00013018	0.0001208101944
0.004877656932	0.00026315	0.00020652	0.00018083	0.00016359	0.00015127	0.00014137	0.00013566	0.00013276	0.00012984	0.0001214516474
0.004914725276	0.00027904	0.00021358	0.00018384	0.00016426	0.0001518	0.00014264	0.00013652	0.00013363	0.00013049	0.0001221112612
0.00495179362	0.00029183	0.00021576	0.00018509	0.00016523	0.00015271	0.00014398	0.00013745	0.00013457	0.00013118	0.0001227886821
0.004988861964	0.0003054	0.00021623	0.00018722	0.00016634	0.00015317	0.00014541	0.00013845	0.00013543	0.00013139	0.0001234863883
0.005025930308	0.0003262	0.00021764	0.00018894	0.00016692	0.00015372	0.00014692	0.00013952	0.00013406	0.00013207	0.0001242075037
0.005062998652	0.00032699	0.00021998	0.00019047	0.00016795	0.00015473	0.0001485	0.00014065	0.00013475	0.00013279	0.0001249521097
0.005100066996	0.00032826	0.00022325	0.00019245	0.00016944	0.00015585	0.00014873	0.00014185	0.00013548	0.00013357	0.0001257207776
0.00513713534	0.00032999	0.00022728	0.00019379	0.00017134	0.00015675	0.00014899	0.00014308	0.00013627	0.00013384	0.0001265148544
0.005174203684	0.0003322	0.00022934	0.0001954	0.00017248	0.00015781	0.00014936	0.00014406	0.0001371	0.00013464	0.0001273350449
0.005211272028	0.00033488	0.00023187	0.00019748	0.00017377	0.00015901	0.00014986	0.00014461	0.00013799	0.0001355	0.0001281813726
0.005248340372	0.00033802	0.00023486	0.00020003	0.0001752	0.00016036	0.00015048	0.00014528	0.00013892	0.00013641	0.0001290537433
0.005285408717	0.00034164	0.00023833	0.00020235	0.00017679	0.00016186	0.00015123	0.00014607	0.0001399	0.00013736	0.0001299521209
0.005322477061	0.00034572	0.00024135	0.00020452	0.00017853	0.0001632	0.00015209	0.00014699	0.00014094	0.00013837	0.0001308765212
0.005359545405	0.00035028	0.00024323	0.00020683	0.00018042	0.00016414	0.00015308	0.00014803	0.00014202	0.00013942	0.0001318269709
0.005396613749	0.0003553	0.00024531	0.00020873	0.00018245	0.0001652	0.00015418	0.00014919	0.00014316	0.00014053	0.0001328035371
